,Datetime,Tweet Id,Text,Username,Language,District,Sub District,Up Votes
99,2021-08-13 06:51:57+00:00,1426074025588101120,"Fascinating
the Raven has seen
Foxvillage is green
BaerLeen is green
Germanee is green
and very European
@ABaerbock #Berlin #btw21 #Bundestagswahl #EU #Germany @Greenpeace  #Füchse #Reinickendorf #Tagesspiegel #Tegel https://t.co/38AJnCKlHN",khlongraven,en,Reinickendorf,tegel,2
100,2021-08-11 19:30:23+00:00,1425540116618125322,@deadliftbear @I_love_Berlin @berlinairport @visitberlin @Berlin_de_News @BerlinTourism I can comment because I can compare with the numerous other airports across the world I have travelled by. Unfortunately #BER is not at the level expected for such a poweful capital city as #Berlin. Moreover #Tegel was extremely well designed and appreciated. Now closed. Dommage.,XopheRobin,en,Reinickendorf,tegel,1
101,2021-08-11 18:27:06+00:00,1425524188161449991,"@eljhian Interesting: that would explain why they always look so spotless. I’m not sure if there is a list, but I’ve found examples in Tegel (near the See), Wannsee (by the fire station) and Spandau (on the high street), if that helps.",Berlin_Type,en,Reinickendorf,tegel,0
102,2021-08-10 09:00:00+00:00,1425019086136807431,"Around 3,000 guests dined and danced at this 'Freedom Dinner' hosted on an empty runway at the former Tegel airport in Berlin https://t.co/0L2QqSAz3G",Reuters,en,Reinickendorf,tegel,42
103,2021-08-07 23:01:13+00:00,1424143621998190601,"Guests wave for a helicopter during an open-air event called 'Freedom Dinner' on the grounds of the former Tegel Airport in #Berlin, #Germany. Some 3,000 guests celebrated the freedom and diversity in the city of Berlin.
📷 epa / Filip Singer

#epaphotos #visualizingtheworld https://t.co/L2SIEyFUbP",epaphotos,en,Reinickendorf,tegel,0
104,2021-08-07 20:08:40+00:00,1424100196548493324,"Guests attend an open-air event called 'Freedom Dinner' on the grounds of the former #Tegel Airport in #Berlin, Germany, 07 August 2021. Around 3,000 guests are attending the evening event, celebrating freedom and diversity in the city of Berlin. @epaphotos  Filip Singer https://t.co/CQcZoYFVF4",FilipSinger,en,Reinickendorf,tegel,5
105,2021-08-05 16:02:30+00:00,1423313473816068102,"Making an entrance &amp; serving face at the airport: actress and *COSTUME DESIGNER* 😍😍😍 Tabea Blumenschein (RIP) 👠⚡  From ""Ticket of No Return"" (1979, dir. Ulrike Ottinger) #craft #character #directorlife #filmmakerlife #womendirectors @Criterion @criterionchannl @Berlin_Tegel https://t.co/6127Dmre4O",celiacpeters,en,Reinickendorf,tegel,0
106,2021-07-29 07:51:35+00:00,1420653215612350465,@martinweigert @derJamesJackson Tegel was the best airport ever! Driving up to where the aircraft is parked in a taxi was only possible in Tegel. The rest of the world needs to spend hours walking through hallways endlessly.. now Berlin is up to that international level of wasting everyone’s time and energy too,maxfi,en,Reinickendorf,tegel,0
107,2021-07-27 17:39:24+00:00,1420076369048838149,140728 | BTS at Tegel Airport in Germany and Arriving at Berlin Tegel Airport on their way to Sweden | Jimin and Jungkook https://t.co/oQEtC4w19q,jksjmtattoo1,en,Reinickendorf,tegel,115
108,2021-07-26 20:17:25+00:00,1419753745920012290,"With the closure of Berlin-Tegel airport TXL last year, and with it the dreadful (""temporary"") terminal 3, the position of shittiest international airport terminal in the world is now open again. What are some good nominations?",kamatsu8,en,Reinickendorf,tegel,0
109,2021-07-25 16:39:20+00:00,1419336474370084866,"@tavleen_singh Full of filth! Which Foreign airport are you referring to, looks like you don’t travel much. Do you want to see how Berlin Tegel Airport looks like and managed, Even our Bagdogra airport beats it! Third world my foot! Kuch bhi baklo, kabhi thoda research karlo!",suritweetstoday,en,Reinickendorf,tegel,0
110,2021-07-24 11:11:46+00:00,1418891653104996358,"@david_devadas @doberah I was in love with Tegel.., and with Zoo-Station (unfortunately, the long-distance trains don´t stop there anymore, since the new central station ""Hauptbahnhof"" was opened). 
(When Berlin was devided, Zoo became the central station of West-Berlin..).",DreiFarbenLila,en,Reinickendorf,tegel,2
111,2021-07-23 07:13:29+00:00,1418469299656798209,"You can get Moderna from today on and for the next 4 weeks every day incl weekends between 14-17 without appointment in Berlin at Messe (Charlottenburg), Airport Tegel (Tegel) and Erika-Heß-Stadion (Wedding) via @rbb24 https://t.co/WS3tBO8TNm",k____k____,en,Reinickendorf,tegel,4
112,2021-07-21 19:05:31+00:00,1417923714440695812,@ArtBusTravel @AirPortr_UK @britishairways Very disappointing that you still haven’t managed to add Berlin Brandenberg to a list that is still including Berlin Tegel snd Schonefeld which are now defunct!   One totally closed and the other subsumed into Brandenberg.,chrissietee,en,Reinickendorf,tegel,0
113,2021-07-20 13:30:08+00:00,1417476921013772292,@JayBeeGooner Yep. Got to Berlin-Tegel and Tokyo-Haneda early on my return home just to check those outdoor decks out.,Sean_YYZ,en,Reinickendorf,tegel,0
114,2021-07-16 19:46:11+00:00,1416122006144225280,"July 16, 1921: Police in Berlin are patrolling the Tegel forest to round up and cover up nudists as they openly loll about. The description of them as a ""sect"" is likely journalistic exaggeration. The naturist movement has a long, if controversial, history in Germany. https://t.co/MGk01iGUMi",100YearsAgoNews,en,Reinickendorf,tegel,16
115,2021-07-16 14:47:41+00:00,1416046885568229376,"@jamesajack i’ve done that too. in 2019, i had a layover in berlin but had to change airports because wizzair flies out of tegel and i didn’t even get to see berlin lol

a long time ago there was a short 2.5-hour layover in istanbul or another option was a 4-hour layover in frankfurt",realBoHirano,en,Reinickendorf,tegel,0
116,2021-07-15 15:11:06+00:00,1415690392570314753,"My only Bill Murray encounter was at the (private area of) Berlin-Tegel airport in 2018. There was almost no one there, just us and the helpers assigned to us by the festival. He turned to me and asked, in a fake British accent, ""Are you headed to New York Fashion Week?""",szacharek,en,Reinickendorf,tegel,201
117,2021-07-11 20:12:07+00:00,1414316592880668673,"@ITSFASTRONALD I had my “stowaway” spots in Phoenix Sky Harbor, London Heathrow, Amsterdam Schipol, and Berlin Tegel for those long layovers. Some of the best sleep I ever had.",digitlacuache,en,Reinickendorf,tegel,1
118,2021-12-20 09:41:55+00:00,1472864834886774788,".. Last entry from our teachers hiking / field trip tour in May 1943 🤔🧐! Berlin suburbs, only now. Tegel and Heiligensee (Upper North districts by the lakeside) ...... After that.. a void for several years 😠 until.... https://t.co/HL8btc5Y2d",AliceB01973554,en,Reinickendorf,heiligensee,9
119,2021-10-25 20:52:53+00:00,1452739965968867331,"Was so lovely to meet my wonderful Canadian singer friend @angelaverbrugge last Friday at my duo concert with Wolfgang Köhler on piano in Frohnau, Berlin... Thx for being my special guest at the concert and see you very soon. 
#vocalist #music #jazz #vocaljazz #singers #friends https://t.co/VQnFCiVNYR",ErikLeuthauser,en,Reinickendorf,frohnau,2
120,2021-10-21 10:54:32+00:00,1451139834672828416,Tomorrow: Duo conert with Wolfgang Köhler on piano and @angelaverbrugge as special guest in Frohnau close to Berlin! ❤️ She is a wonderful singer from Canada! Can't wait to sing together. #vocalist #music #jazz #vocaljazz #singer #monsrecords #berlin #mannheim #gaysinger https://t.co/LCqaR7ZwTQ,ErikLeuthauser,en,Reinickendorf,frohnau,0
121,2021-08-14 10:24:49+00:00,1426489981485424640,"No big updates from the midweek Berlin-Pokal games, with no upsets and all the big boys progressing to the 2nd round.

BSV Eintracht Mahlsdorf (NOFV-Oberliga Nord, 5th tier) recorded the biggest victory of the first round with a 15-0 win at FCK Frohnau (Kreisliga B, 10th tier).",BerlinFooty,en,Reinickendorf,frohnau,0
122,2021-06-16 11:44:21+00:00,1405129112361095188,"Atelier Binder - Countess Schaesberg and Mady Christians at the edge of the polo ground in Berlin - Frohnau, 1928 https://t.co/0Ai3DQ3gpH",Gislebert,en,Reinickendorf,frohnau,2
123,2021-05-16 16:34:51+00:00,1393968197506846724,"Wow, Frohnau! Who knew? Not one but two pretty little #Berlin plazas side by side with gardens and fountains, a church that looks like the inside of a Zeppelin, and a 1920s Buddhist retreat! I’m chanting as we speak. https://t.co/3KWAUYUfZR",cskwriter,en,Reinickendorf,frohnau,7
124,2021-03-15 09:15:21+00:00,1371389545619582980,"@colmaclean @LostfoundE @HistoryNed From memory, I think the pictures were taken up by the Entenschnabel - so you could have a look at google earth and mapillary for the eastern edge of the Frohnau area of Berlin.",MaxHertzberg,en,Reinickendorf,frohnau,1
125,2021-10-10 19:08:55+00:00,1447277986017955845,"#Berlinpokal - Round 3️⃣

Plenty Pokal footy in Berlin today:

FSV Hansa 0:5 @VSG_Berlin 

And stand out results from the West Berlin sides - Berliner SV 0:4 Viktoria Berlin &amp; TeBe 1:2 BAK.

Still two to play this round - Hermsdorf : Sparta Lichtenberg and Stern Britz : Tasmania. https://t.co/dOK9cjfc1E",Fussball_DDR,en,Reinickendorf,hermsdorf,0
126,2021-09-12 11:32:23+00:00,1437016234281873409,"VfB Einheit zu Pankow are 5:0 up within 30 minutes. It's so bad I think the ref just took pity on VfB Hermsdorf II, and didn't award Pankow a second penalty within three minutes. 

#Nonleague #Berlin",BloodyHellMag,en,Reinickendorf,hermsdorf,3
127,2021-06-03 12:23:37+00:00,1400427952098230276,"@cooliopenguin @alex_avoigt Really? Towards Berlin from the South you have Hermsdorf with 12 X 250 kW and before that the old Münchberg-site, where also a number of stalls have been upgraded to 250 kW. And just North of Nempitz permit has been granted for a 16 X 250 kW site near Leipzig-Halle.",lklundin,en,Reinickendorf,hermsdorf,3
128,2021-02-05 21:03:00+00:00,1357796890599976962,"@Berlin_Type Should be „Wannſee“ and „Waidmannsluſt“, shouldn't it?",Pumphutt2,en,Reinickendorf,waidmannslust,0
129,2021-11-29 05:56:13+00:00,1465197889093881860,"August 1st, 1940- In response to Maxis’ request, Germany creates two new facilities for Group 935. They are the Kino facility, a repurposed theater, and the Asylum facility at the Wittenau Sanatorium in Berlin.",CodLoreFacts,en,Reinickendorf,wittenau,11
130,2021-08-03 16:00:01+00:00,1422588073972441088,"OG:
August 1st, 1940-
In response to Maxis’ request, Germany creates two new facilities for Group 935. They are the Kino Facility, a repurposed theatre, and the Asylum Facility at the Wittenau Sanatorium in Berlin. https://t.co/ekmBPXFAOt",Aether_ZHistory,en,Reinickendorf,wittenau,3
131,2021-08-01 17:00:01+00:00,1421878394682175488,"August 1, 1940 - IN THE BEGINNING

In response to Maxis’ request, Germany creates two new facilities for Group 935. They are the Kino Facility, a re-purposed theater, and the Asylum Facility at the Wittenau Sanatorium (Verrückt) in Berlin.

#TIZH https://t.co/wj3oQg85U6",CoDZombHistory,en,Reinickendorf,wittenau,26
132,2021-07-07 17:52:05+00:00,1412831803493261317,"@nQo____ @DemonzVx @charlieINTEL Well it is Miles away from the area, but what I would do is have the train leave Berlin and into Wittenau",Coralcarne372,en,Reinickendorf,wittenau,0
133,2021-06-16 20:08:50+00:00,1405256071195901956,"@claydoughrocks @Matterzx @Treyarch Evidence points that way.
Outbreak - Possible test for bigger map
Already have berlin assets
Train - Hints towards it being usable which would mean it is a big map
3Arcs wording of their tweets hints towards us going to kino (checkpoint charlie) and verruckt (wittenau, north berl",imanglophobic,en,Reinickendorf,wittenau,1
134,2021-04-11 18:17:21+00:00,1381310415993335817,"My Opa gifted me this harmonica which my mother made to disappear the next day because ""I played it so well"" hahaha this photo is circa 1965 so I'm about 2 1/2 years old and it was taken in my paternal grandparents backyard in Wittenau, Berlin https://t.co/WyHv0bWfEN",wantsummerback,en,Reinickendorf,wittenau,1
135,2021-02-09 06:40:52+00:00,1359029481562910722,"@feralsapnap @kaylwastaken @p1mpweasel @KarlJacobs_ @thecodemiko AUGUST 1ST, 1940
In response to Maxis’ request, Germany creates two new facilities for Group 935. They are the Kino Facility, a repurposed theatre, and the Asylum Facility at the Wittenau Sanatorium in Berlin.",chrimsaysan,en,Reinickendorf,wittenau,1
