,Datetime,Tweet Id,Text,Username,Language,District,Sub District,Up Votes
93,2021-09-27 01:31:59+00:00,1442300956406910977,Gregor Gysi wins Berlin-Treptow – Köpenick as expected. Will now come down to Berlin-Pankow and Berlin-Lichtenberg. The Linke won those by 9.2 and 15.1 points in 2017. So I still expect them to be safe.,lennybronner,en,Pankow,pankow,3
94,2021-09-27 01:02:37+00:00,1442293568299696130,"The central seat of Berlin goes Green again by an even larger margin over Die Linke. Watch Berlin-Pankow and Berlin-Treptow.

39/x",henryolsenEPPC,en,Pankow,pankow,5
95,2021-09-26 19:59:55+00:00,1442217389010014216,Die Linke is winning only 2 out of the 4 Berlin single-member constituencies they hold: Lichtenberg and Treptow-Kopenick. They're behind in Pankow and Marzahn-Hellersdorf. They *need* to win Leipzig II as well to secure compensatory seats if they fall below 5% overall. #btw21 https://t.co/ICHkCwwxAa,leonardocarella,en,Pankow,pankow,20
96,2021-09-21 17:37:15+00:00,1440369548016832525,03. Pankow / Gib mir’n Zeichen. Punk was deemed immoral and not really allowed under GDR censorship. This band bent the rules by taking the name of a district in Berlin and kept tiptoeing the line of what you could get away with throughout the 80’s.,TobsonHelsinki,en,Pankow,pankow,0
97,2021-09-17 15:43:43+00:00,1438891424422977543,"#parkingday2021 in Berlin  Pankow. We made the parking lot on Ossietzyplatz a play ground and hangout with music, stools, cake and Limonade. https://t.co/kHZRoXaWsD",KochCordelia,en,Pankow,pankow,24
98,2021-09-14 16:16:13+00:00,1437812438234279936,"@PunishedAtque Pankow moment 

No really i hate Berlin with every fiber of my being and i hate going there",TicTec9,en,Pankow,pankow,0
99,2021-09-12 11:32:23+00:00,1437016234281873409,"VfB Einheit zu Pankow are 5:0 up within 30 minutes. It's so bad I think the ref just took pity on VfB Hermsdorf II, and didn't award Pankow a second penalty within three minutes. 

#Nonleague #Berlin",BloodyHellMag,en,Pankow,pankow,3
100,2021-09-08 14:00:12+00:00,1435603884634935297,"On Tuesday, AMB Hafsa Al Ulama participated in the opening of Galerie Pankow's new exhibition ""Kamal Boullata - Geometry of Light"". Gallery director Annette Tietz, Berlin's Senator for Culture &amp; Europe @klauslederer, and art historian Dorothea Schöne opened the evening.@MoFAICUAE https://t.co/ZLFfan9YGK",UAEinBerlin,en,Pankow,pankow,14
101,2021-08-30 03:48:21+00:00,1432188413596381186,"@EvergreenEisern Oh, wow! 15 years ago! thats a very long time! I never imagined that would be the situation, i think that because of the difference of levels they haven't met each other again and how is the rivalry between Union and Tennis Borussia Berlin, VfB Pankow or Viktoria Berlin?",JEDIEV11,en,Pankow,pankow,0
102,2021-08-27 18:51:45+00:00,1431328599534153731,@lidiazuin This is a good question because Berlin’s neighborhoods each have their own flair. But Berlin is also quite large - you. An spend about 1 hour traveling if you live for ex. in Pankow and work in Dahlem. Is there a chance to visit &amp; look at neighborhoods before moving?,SIOllenburg,en,Pankow,pankow,1
103,2021-08-24 19:29:22+00:00,1430250904117207047,"@lidiazuin @mauroalex @leonardoc2o Also bear in mind names in Berlin can have two meanings. Neukölln and Pankow are good examples - they are names of boroughs (very large, called ""Bezirk"" in German) but also neighborhoods (smaller, ""Ortsteil"").",gabrielhl,en,Pankow,pankow,2
104,2021-08-11 17:46:25+00:00,1425513951522168832,"@nypost Never name your kid Stefan.

""The 41-year-old suspect – a math and chemistry teacher identified only as Stefan R. under German privacy laws – faced trial Tuesday on accusations he lured Stefan Trogisch, 44, to his apartment in the Berlin suburb of Pankow, the Telegraph reported.""",pillageidiot,en,Pankow,pankow,0
105,2021-08-09 18:18:42+00:00,1424797301290291203,Thanks for your help everyone - it has led me to Kurzwaren Berlin Claudia Böhme in Pankow which is a treasure trove and has met some of my Perlgarn needs.,judeabb,en,Pankow,pankow,0
106,2021-08-07 07:12:21+00:00,1423904832381915140,"There's a tea store in Berlin-Pankow named 'Tee ist die Antwort'. (Tea is the answer.) 

What a lovely and funny name.",exmoor_espi,en,Pankow,pankow,0
107,2021-08-05 11:48:54+00:00,1423249652594380801,"Meeting with @Volt_Berlin Mitte and Pankow teams together with @VoltEuropa Co-Presidentin @valeriestern_ 🤠 
#volt #votevolt #Bundestagswahl #flyering @VoltDanmark https://t.co/roddtYuhir",thorlarholm,en,Pankow,pankow,5
108,2021-07-28 11:03:31+00:00,1420339127757770755,Berlin# das Wetter# the weather# Europa/BRD/Berlin/Pankow/Wssee - here we are &amp;&amp; and here we go !! Yeah yeah yeah ## the  keymaster -- https://t.co/eSajUVR1Ln,GrabowskiStef68,en,Pankow,pankow,1
109,2021-07-20 20:07:37+00:00,1417576951729033219,"if you were the tall blonde man with plaid trousers and navy stan smiths adidas sneakers on the U2 Bahn in Berlin towards Pankow, please hit me up on behalf of my friend wearing the black witch dress🙏🏻🙏🏻",sarahskramer,en,Pankow,pankow,1
110,2021-07-18 08:37:35+00:00,1416678523041898496,"@ThatEricAlper I once flew to Berlin to see @RSprachrohr. At Christmas. It  snowing so bad that the Berlin flight was the only one leaving from Heathrow. Ended up staying near an Aldi in Pankow, and met some guy who claimed to be a famous goalkeeper. Best show EVER 🤘",RaeCameronG,en,Pankow,pankow,0
111,2021-07-16 05:50:16+00:00,1415911642836217857,"I love the people living in Mimestraße, they are sound and calm. #Berlin #Pankow",CarinoBRLN,en,Pankow,pankow,0
112,2021-07-10 17:00:24+00:00,1413905960041598978,"The writer Christa Wolf lived in this house until her death in 2011. She wrote the books ""Medea"", ""Incarnate"" and ""City of angel"" here. #Berlin #Pankow #Amalienpark ✒️📚 https://t.co/DUK8A67nl2",MDoringer,en,Pankow,pankow,0
113,2021-07-10 12:06:57+00:00,1413832112466276355,"Yesterday on Berlin's Schönhauser Allee: ~30 people from @CCitiesOrg/@radpankow dressed as bollards risk life and limb to ensure safe passage for cyclists, something that mayor @RegBerlin and @SenUVKBerlin/@BA_Pankow are unwilling to do. https://t.co/ZEqy7wBm0b",DvSchneid,en,Pankow,pankow,46
114,2021-07-02 11:58:15+00:00,1410930819686875141,"@petshopboys And this is the new train from Berlin transportion (BVG), running between Ruhleben and Pankow on underground line U2. The pride rainbow coloured train offers „queer enters are welcome“
#petshopboys
#bvgberlin https://t.co/fC4DzweYSf",luftfahrtarchiv,en,Pankow,pankow,0
115,2021-07-01 12:58:17+00:00,1410583539092017153,"I love the people living in Norwegerstraße, they are sound and calm. #Berlin #Pankow",CarinoBRLN,en,Pankow,pankow,0
116,2021-05-19 19:55:55+00:00,1395105961757585418,"@DanielHeithorn I can cook and I come with a Sea of Thieves dev? 😂 

I remember when it happened I was working in Berlin. I got lost in Pankow and a man I asked for directions had a laugh at my poor British expense!",DaggerMcTimbers,en,Pankow,pankow,1
117,2021-05-18 09:51:18+00:00,1394591415448002563,"I love the people living in Matestraße, they are sound and calm. #Berlin #Pankow",CarinoBRLN,en,Pankow,pankow,0
118,2021-05-16 20:11:10+00:00,1394022635550375936,"In his famous 1980's hit, Lindenberg reinvented ""Chattanoga Choo Choo"" as ""Sonderzug nach Pankow"". He called on East Germany's leader Honecker to come out as a rock fan and invite him to East Berlin. Udo's subversive song became a popular anthem on both sides of the wall. https://t.co/vhvwGX0GBs",GermanEmbassy,en,Pankow,pankow,15
119,2021-05-07 12:20:06+00:00,1390642596721176577,"@donie And he needs to get off the Berlin Wall, he's not Hasselhoff. With best regards from Pankow.",GizGirl70,en,Pankow,pankow,0
120,2021-04-25 06:55:17+00:00,1386212198859542528,"@vodafoneservice any disruption of service in Pankow area,Berlin? No internet and TV since Saturday morning!",uberux,en,Pankow,pankow,0
121,2021-04-24 18:51:05+00:00,1386029947257507847,"@vodafoneservice I leave in Pankow (13189), Berlin and have no connection to Internet for about 6h now. Even tv is out. Is there any maintenance happening in this area?",uberux,en,Pankow,pankow,0
122,2021-04-22 14:13:39+00:00,1385235353850851331,"Currently on a tram somewhere deep in East Berlin (either Pankow or Lichtenberg, not quite sure) and Wow I actually kinda find DDR Architecture a lot more appealing than BRD architecture",trans4trams,en,Pankow,pankow,7
123,2021-04-01 21:44:40+00:00,1377738709890646020,"I love the people living in Hödurstraße, they are sound and calm. #Berlin #Pankow",CarinoBRLN,en,Pankow,pankow,0
124,2021-04-01 04:16:19+00:00,1377474885413392384,reading “A Woman in Berlin” for the first time.  Can I say WTH? I didn’t not see THAT coming. I thought it was just about rapes. now I have questions. And now I want to go back to Berlin and find that street in Pankow.,SaraLHalpern,en,Pankow,pankow,10
125,2021-03-24 13:40:07+00:00,1374717666561306634,"Jump into the archives for motivation!

From the collection of @lbinyc is a photograph of a group from the Jewish Youth Home and Apprentice Home jumping rope in Berlin-Pankow, c. 1931. F 6877.
 #exercise #fitness #workout #motivation #health #fit #training  #healthy #sports https://t.co/AKoqJxyVC4",cjewishhistory,en,Pankow,pankow,14
126,2021-03-06 11:54:25+00:00,1368168084540915724,"Already very excited to get back to visiting museums and what not next week. Just wish they could do it by Bezirk in Berlin. In Pankow, where I live, the incidence is very low",PWHambling,en,Pankow,pankow,1
127,2021-02-10 10:32:35+00:00,1359450182925041667,"Pankow District in Berlin, formerly the Soviet zone. 1949-built grave and memorial for Soviet soldiers killed (here?) in WWII. Austere—how could it be otherwise? In a recent snow-wind. #MotherRussia. #Stalin quotes. https://t.co/PBOkc06HpQ",dktatlow,en,Pankow,pankow,8
128,2021-01-29 14:03:42+00:00,1355154655190392835,"@MarketUrbanism @ChittiMarco @bensh__ @yfreemark @Alstom @Bombardier @CRRC_global ÖBB and the new RRX trains for NRW and Stadler won the Berlin S-Bahn contract *surely* has nothing to do with the fact their workshops are conveniently placed in Austria, Krefeld-Uerdingen, and Berlin-Pankow...",Huly16609302,en,Pankow,pankow,0
129,2021-01-12 14:31:52+00:00,1349001152784986114,"I love the people living in Zillertalstraße, they are sound and calm. #Berlin #Pankow",CarinoBRLN,en,Pankow,pankow,1
130,2021-01-02 17:43:48+00:00,1345425573900939264,"@NatanCieplinski @macodiseas @sandeep4712 There are big expat communities here in Berlin, I would say you can live fine in some areas of berlin without any German but it will come up 

I lived in two areas in Berlin, pankow and kreuzberg and had huge issues in the first and none in the second",NikkitaFTW,en,Pankow,pankow,0
131,2021-01-01 09:13:43+00:00,1344934820078518272,"@OlafGersemann @welt @kuku27 #Berlin reports 643 new ones #Corona Cases and 24 deaths.
 Pankow and Treptow-Köpenick do not provide any numbers, Mitte and Neukölln only provide a few. And bang, the incidence is falling even further, while R remains very low.",lekh27,en,Pankow,pankow,0
132,2021-10-29 04:21:28+00:00,1453940022621597700,"@CBCOntarioToday @heather_berlin @IcahnMountSinai Thinking how a buch of photons from a 8 min distance star reflected in a mask, perceted by a convexus lents in our eyes,  generate electrons movement in a bioquimic reaction to read and generate proteins for a unconscious sinapsis  to finally say concently.
Hey! maybe I'am scare",kikeamendoza,en,Pankow,buch,0
133,2021-10-26 20:29:02+00:00,1453096352209059843,@Stephen_Buch @theactivestick @habscups If u want a fun deep dive check out fc union Berlin. When times were tough+money tight the fans volunteered to do renos on their stadium and every year at Xmas they fill the stadium just to hang and sing Xmas carrolls together.,PopPopPopKultur,en,Pankow,buch,1
134,2021-10-26 20:25:50+00:00,1453095547666145280,@Stephen_Buch @theactivestick @habscups German pro sports is such an interesting case study - espesh coming from North America. Truth be told it's waaaaaay more fun to watch a pro hockey game here (in Berlin) than in NHL. Fan ultras are bananas and they're given the gold seats.,PopPopPopKultur,en,Pankow,buch,1
135,2021-10-10 02:24:40+00:00,1447025259333488640,"10Oct/1942: Eva-Marie Buch, bookseller and anti-Nazi freedom fighter with the Schutzs-Boysen-Harnack Resistance Group (AKA The Red Orchestra), is arrested for passing messages to French slave labourers. She’ll be guillotined by Nazis in Berlin in 1943 at age 22. https://t.co/NgQrNEkted",PetloverHermine,en,Pankow,buch,3
136,2021-10-07 08:03:38+00:00,1446023397897560064,"👀Sneak peek at our laureates Matthias Nawrat (Germany, 2020) and Magdalena Parys (Poland, 2015) in the buch|bund bookshop of Berlin - their interview will be streamed online on 14 October!

@goetheinstitut @GI_Bruessel @CED_Kultur @EUinDE @PLinDeutschland https://t.co/FMkKYgg3ve",EUPLPrize,en,Pankow,buch,6
137,2021-07-05 01:54:57+00:00,1411866155145302016,"@DebbieS00060220 @Iqrr08 @YouTube @morgana_ariel @GirlMom2Harper @Teedus5 @chevysgirl11 @Michell82653585 @MsMicheletoyou @EvilWom83942636 Planning a big trip, hopefully once things get back to normal, there are a buch of horror movie festivals  l want to go to, and l have wanted to go to Berlin Germany for the longest time, go see the Wall, all the underground jazz clubs..... I like jazz🎺☺️",folie_v,en,Pankow,buch,3
138,2021-05-10 17:49:30+00:00,1391812656491864067,"European Hot Spell-10 May:In Germany 12 more stations recorded over 30C today including Munich with 30.7C and Berlin Buch with 30.6C. First 30C of 2021 also in #Austria including Salzburg, Bosnia and Montenegro. https://t.co/ZrLhtZcq1l",extremetemps,en,Pankow,buch,35
139,2021-04-11 16:48:43+00:00,1381288109392924673,"Spent the day exploring Karower Teiche today, close to Buch, about one hour from Berlin. It's very beautiful and IT HAS VERY FLUFFY COWS. https://t.co/5unY8j4Zts",gonch145,en,Pankow,buch,7
140,2021-03-25 12:36:13+00:00,1375063973469511687,"Unpacking our new goodie: Helios 5CX @thermosciEMSpec .
Joined effort of @MDC_Berlin  and @LeibnizFMP at Campus Berlin-Buch. #volumeEM #imaging https://t.co/9umbxXfJV4",KunzSeverine,en,Pankow,buch,18
141,2021-03-23 19:48:51+00:00,1374448072856510465,KLAXON! Right now on the telly: #RBB with its fantastic series #GeheimnisvolleOrte (Mysterious Places) - visiting old Berlin-Buch hospital. 125ha of secrets and surprises.,kreuzberged,en,Pankow,buch,13
142,2021-02-24 11:12:20+00:00,1364533615632265216,"If you‘re looking for case studies taking you beyond British shores, I‘d definitely recommend looking at Berlin-Buch which is absolutely packed with historic hospital campuses, and taken together with Berlin‘s Charité, could prove a fruitful line of inquiry. https://t.co/VR506D76ME",alexanderdvdsn,en,Pankow,buch,3
143,2021-02-21 08:45:02+00:00,1363409384102105088,"@RosieLeizrowice Best bookshops in Berlin:
1. Shakespeare and Sons (Only English, awesome Bagels, also nice to work @)
2. Dussmann (Just the biggest; they have a nice English part)
3. ocelot (The really love books and authors)

Also:
buch bund (Polish + German books, also a few English ones)",DerSchmucker,en,Pankow,buch,2
144,2021-02-13 12:15:22+00:00,1360563214271012864,"Im Netz habe ich nur diese Passage im Buch ""Edelman and the Rise of Public Relations"" gefunden: 

""At  the  end  of  the  fighting,  Dan  was  transferred  to  Berlin,  where  he  helped  close  down  German  media,  while  making  sure  editors  and ...",christophzensen,en,Pankow,buch,0
145,2021-02-02 03:53:43+00:00,1356450702231396353,"@elonmusk I believe you. If you ever hanged out in Berlin you know these things: 1. it is filled with graffiti art 2. It's got world best curry wurst, grilled chicken and döner kebab. 3. It's got the best flea markets in the world and bookstores like Buch Bund - check it out @elonmusk",slavzatoka,en,Pankow,buch,4
146,2021-01-18 12:36:21+00:00,1351146408137682944,"@elisa990659241 so I saw a tiktok from someone and she got it from presse+Buch they have international magazines and I will look today if they have it here
She got it from Bahnhof zoo in Berlin so idk abdnns
and there are expensive ones like 60-100€ on amazon and ebay",ATLASANGEL94,en,Pankow,buch,1
147,2021-01-08 20:58:49+00:00,1347648979731931136,@KliemGrace @repent_sweden @Sarah__Berlin Halleluya the grace of God helps us to say no sin and say yes to walk in righteousness#AVisitedGeneration,itha_buch,en,Pankow,buch,2
148,2021-11-29 04:22:51+00:00,1465174392074383363,@Ken_Rosenthal @TheAthletic The Dodgers will trot out “Pitcher H” from Antarctica and little known SS “Player M” from East Berlin and they’ll both produce 6 WAR seasons.,Dog1Tyson,en,Pankow,rosenthal,3
149,2021-11-21 02:38:32+00:00,1462249038959448064,"@LironC12 @gtxmex @Concern26987694 @YoniMichanie The 89th Tamanyan Division was composed primarily of ethnic Armenians and fought in numerous battles during the war. It gained fame for participating in the battle for Berlin in April 1945, occupying the Berlin suburb of Rosenthal at war’s end. Together with their legendary -",arootin3,en,Pankow,rosenthal,2
150,2021-11-09 23:17:00+00:00,1458212052418416647,"“SS men armed with batons and whips attacked us,” wrote Rosenthal, a rabbi in Berlin’s Reform community. “Amid wild shouts and curses, they beat us mercilessly, on the back, on the legs, on the head and face.”",endtimeslife,en,Pankow,rosenthal,4
151,2021-10-03 16:30:57+00:00,1444701514711306246,#beetle #Cteniopus #flavus in #urban #nature #refuge between #Rosenthal and #Lübars in #Berlin July-August 2021 copyrights #Stefan #F. #Wirth #biodiversity #insect #Coleoptera https://t.co/LtLuJFxwNP,wirthstef,en,Pankow,rosenthal,57
152,2021-09-10 16:38:58+00:00,1436368614584619008,"Stephanie Rosenthal and the entire team warmly congratulate Sam Bardaouil and Till Fellrath on their new position as Directors of Hamburger Bahnhof, Berlin!
 
Thank you for years of exchange, deep conversations and thrilling projects – we are excited about everything to come! https://t.co/gbjex626z9",gropiusbau,en,Pankow,rosenthal,2
153,2021-08-23 08:44:45+00:00,1429726289179598856,"Rituals of Care
curated by Stephanie Rosenthal and Noémie Solomon for Connect, BTS
Berlin, 2020
#MTVHottest BTS @BTS_twt https://t.co/JBKqiSekq2",Jamisseoyo,en,Pankow,rosenthal,0
154,2021-06-30 21:27:33+00:00,1410349313293705221,"Before leaving Europe, LMR married in London former Berlin banker Gerhardt Richard Rosenthal (soon Gerald Roberts); they later had a son and a daughter. Gerald always supported her career, and took pride in her achievements and publications. 10/x",kemmereralex,en,Pankow,rosenthal,4
155,2021-06-18 07:51:56+00:00,1405795398212538370,"""I see the vital role that CIMAM plays in ensuring that museums are networked and not islands of isolation""
CIMAM is proud to welcome Stephanie Rosenthal among our members. Stephanie Rosenthal is Director of the @gropiusbau Berlin, Germany.
#WelcometoCIMAM #JoinCIMAM https://t.co/gsyjV0IiyU",infoCimam,en,Pankow,rosenthal,3
156,2021-06-13 04:29:54+00:00,1403932617049772033,"@westsideco_org @savetheuws @JCAndersonNYC Berlin Rosen has been paid $45M+ in campaign expenses in over 3000 transactions according to NY Open Government as of 11/10/20. They've also repped Lander, CoJo, Kallos, Powers, Krueger, Hoylman, Jumaane Williams, Stephen Levin, Linda Rosenthal, Stringer, Van Bramer, and WFP",RezaC1,en,Pankow,rosenthal,2
157,2021-04-30 12:14:24+00:00,1388104448405344261,"Just like Joe Rosenthal had missed the American marines placing the flag in Iwo Jima on Feb 23, 1945, and had to recreate the shot, the Soviet photographer Yevgeny Khaldei missed the moment on April 30. Khaldei arrived in Berlin only the day after. https://t.co/CdeQzWiwgL",ducky_cat,en,Pankow,rosenthal,21
158,2021-04-23 19:13:21+00:00,1385673165108563978,"@Falo12147944 @J_O_Holliday Telefunken and companies like Rosenthal were world leaders in electronics and radio technology in the 1920s. Telefunken was an offspring of AEG, founded by another famous Jewish family of the legendary ""Berlin WW"", the Rathenaus. https://t.co/XgJPt25eKB",dogan_apartmani,en,Pankow,rosenthal,2
159,2021-03-24 08:12:40+00:00,1374635261779402756,@hyyhdiary BTS connect had world class rennowed artists all over the world which did connenct in a greater sense- thats an incredible accomplishment and professionals think the same if you look at stephanie Rosenthal the curator in Berlin -,Mooncrab_96,en,Pankow,rosenthal,2
160,2021-01-21 19:13:01+00:00,1352333397016915969,"🎥 Live from Berlin: Today @LeonieBremer1 was in our studio for #WDRaktuell. Leonie loves dogs, sparkling water, Tom Rosenthal and Yoga... Thank you Leonie 🥰 #FridaysForFuture https://t.co/Bjino1gyUr",IHABerlin,en,Pankow,rosenthal,2
