,Datetime,Tweet Id,Text,Username,Language,District,Sub District,Up Votes
87,2021-10-29 13:01:13+00:00,1454070819735408641,".@FU_Berlin organized a campus tour this morning for its international postdocs. We had the opportunity to see (not all but many) historic places on the campus in Dahlem, and to hear part of the history of this wonderful campus. https://t.co/d0HrLRgBB9",AjlaSkrbic,en,Steglitz-Zehlendorf,dahlem,25
88,2021-10-26 21:21:41+00:00,1453109601017253899,"Reading Auden's correspondence with the Ford Foundation about his upcoming year in Berlin and the sticking points seem to be could they get him a place with a guest room and a kitchen in the center of town, and a Volkswagen so he doesn't have to spend money taking taxis to Dahlem",_ryanruby_,en,Steglitz-Zehlendorf,dahlem,20
89,2021-10-18 16:11:33+00:00,1450132453088186381,"@jklamm After Württemberg's death the museum in Berlin bought part of his collection in 1867.

For next year we plan to collaboratively work on the Blackfoot objects in the collection together with colleagues from the UK and Blackfoot colleagues in Canada and the US .",PPR_Dahlem,en,Steglitz-Zehlendorf,dahlem,1
90,2021-10-18 16:10:06+00:00,1450132086552207363,"@jklamm Indeed, the shirt is part of the collections of the Ethnologisches Museum Berlin.
From what we now, the shirt was brought by Friedrich Paul Wilhelm von Württemberg. He came into its possession during his first voyage to North America between 1822 and 1824.",PPR_Dahlem,en,Steglitz-Zehlendorf,dahlem,1
91,2021-08-27 18:51:45+00:00,1431328599534153731,@lidiazuin This is a good question because Berlin’s neighborhoods each have their own flair. But Berlin is also quite large - you. An spend about 1 hour traveling if you live for ex. in Pankow and work in Dahlem. Is there a chance to visit &amp; look at neighborhoods before moving?,SIOllenburg,en,Steglitz-Zehlendorf,dahlem,1
92,2021-08-27 10:03:26+00:00,1431195643444408320,"@ngonnso @decolonizeBLN @InitiativePers2 @ValerieViban @PPR_Dahlem @die_almut Excellent news, @ngonnso, welcome to Berlin.

Have you set up meeting w/ President @hparzinger @kulturSPK? And @iljalabi @PPR_Dahlem?

How about @decolonizeBLN @InitiativePers2 @ISDBund @EOTOBerlin @SavvyArtSpace @konradinkunze?

Would like to meet you in private, please send DM",GUnrecht,en,Steglitz-Zehlendorf,dahlem,1
93,2021-08-11 20:29:26+00:00,1425554974692552709,"Physiology, founded 1930 in Dahlem, Berlin by Otto Heinrich Warburg and the Rockefeller Foundation. KWI for Physics, founded 1917 in Berlin. Albert Einstein was the director 1917-1933; in 1922, Max von Laue became deputy director and took over administrative duties from Einstein.",DavidCranmerUn1,en,Steglitz-Zehlendorf,dahlem,0
94,2021-06-30 08:28:06+00:00,1410153157662068737,"@Leila_Demarest_ @Anne_Kreft The foundations have schemes meant for shorter stays, but i would recommend asking your contact institution in DE for advice. They have several funding streams and universities themselves have these visiting posts e.g. Dahlem scholarship at FU Berlin.",JNemsingh,en,Steglitz-Zehlendorf,dahlem,1
95,2021-06-05 11:37:16+00:00,1401141066556919810,"Perfect timing and up for sale, at present. 🌟 Fritz Lang's house .Berlin 30's Bauhaus architecture in one of Berlin's noble district, Tharandter Strasse, Berlin - Dahlem https://t.co/pXij5HlQVW",AliceB01973554,en,Steglitz-Zehlendorf,dahlem,9
96,2021-06-02 17:34:53+00:00,1400143897590996992,"Berlin-Dahlem Botanical Garden (Germany)
With its 43 hectares of flora, the Berlin’s Botanical Gardens is the largest botanical garden in Europe. It has an exquisite tropical house and fields with 20,000 plant species. https://t.co/JeyjKYlL8U",ereditsh,en,Steglitz-Zehlendorf,dahlem,3
97,2021-04-10 18:11:29+00:00,1380946550441054212,"Hey there, We’re moving in! Helena, Balian and I are moving in Berlin, and we’re looking for a 3 room-flat to rent (1200-1500 € ), not too far away (Schöneberg, Wilmersdorf, Steglitz, Dahlem would be perfect! ) from the JFK Schule, which Balian could attend
Spread the word!!",gragratraina,en,Steglitz-Zehlendorf,dahlem,5
98,2021-03-29 10:54:06+00:00,1376487827983249409,"@PhoenixLegendIm Yes, his husband sells them. No joke. They just bought a 4.3M worth villa in Dahlem and own two flats in Berlin",BalcazarPhoto,en,Steglitz-Zehlendorf,dahlem,2
99,2021-03-15 08:41:24+00:00,1371381001201594368,"Looking for a new flat in #Berlin? Sth elegant, spacious yet understated? Call Lützow 3225 (or Steglitz 1248, if engaged) &amp; find out more about the new opportunities in #Dahlem! Calls btw 9AM and 5PM, please. In 1913.

Images: #BerlinerLeben via @zlb_digital; #GoogleMaps 3D. https://t.co/6ugEWIC6LH",kreuzberged,en,Steglitz-Zehlendorf,dahlem,29
100,2021-03-14 11:09:52+00:00,1371055975709429761,"@JeremyFarrar Flying into Berlin for a Dahlem Conference days  before final exam at uni in1989 on the day the Wall came down was exhilarating and not at all uncomfortable.
And indeed the solidarity was amazing - people putting up strangers overnight and free champagne bar at KaDeWe :)",MKoltzenburg,en,Steglitz-Zehlendorf,dahlem,4
101,2021-02-25 13:07:15+00:00,1364924921894363136,"Thanks to @DIW_Berlin, @HumboldtUni and all my great colleagues for all the support during my PhD. Hello @socFUB, looking forward to being back in Dahlem!",JacobsenJannes,en,Steglitz-Zehlendorf,dahlem,2
102,2021-02-08 13:06:08+00:00,1358764047232094213,"@Thomas_Hougaard Sure thing and yes I did film it. It's in the Dahlem neighbourhood in Berlin, Germany",sGianella,en,Steglitz-Zehlendorf,dahlem,1
103,2021-02-07 11:30:00+00:00,1358377467531071488,"We are delighted that F.E. McWilliam’s Cain and Abel, 1952, from our collection is included in the exhibition ‘The Unknown Political Prisoner: An International Sculpture Competition in the Cold War Era’ at the Kunsthaus Dahlem, Berlin. https://t.co/lH5zAK5q3H",FEGALLERY,en,Steglitz-Zehlendorf,dahlem,20
104,2021-01-25 18:59:33+00:00,1353779560777703430,"@marinamaral2 Growing up in West Berlin, I loved nothing more than going to Tempelhof and the Aliiertenmuseum in Dahlem and soaking up every bit of this little piece of history I could find. The C-54 is my favorite plane, too! ❤️",LaPetBaudelaire,en,Steglitz-Zehlendorf,dahlem,0
105,2021-01-10 00:04:05+00:00,1348057989962465282,@SEMgalore @ChelseaCastle @magdalenakala Agree when it comes to cow milk based dairy products.  For goat/sheep cheese and eggs you should meet the sellers at the farmer's market in berlin Dahlem,solalcs,en,Steglitz-Zehlendorf,dahlem,0
106,2021-12-20 13:56:59+00:00,1472929023617552394,"@OfKimono @satoshibles @Mehrzad_AA @satoshiblesbot Throwing a fancy dinner party in Berlin Wannsee talking good ol' early days of #Bitcoin

The longer the night the more the conversation shifts to dirty alts and shitty memes. Apparently 1 guest owned a bag of Shiba Inu and was politely asked to leave to never be invited again. https://t.co/XjkEgjDNZH",KayoKattano,en,Steglitz-Zehlendorf,wannsee,8
107,2021-12-12 12:51:02+00:00,1470013325203361799,"4/n Jews, are transferred 300 foreign Jews from the camp of Drancy where they were already interned, to reach the number of 1000 prisoners, requested by the Nazis with a view to deportation. This operation, which predates the Wannsee Conference in Berlin in January 1942 and the",RudiGeerts,en,Steglitz-Zehlendorf,wannsee,3
108,2021-12-08 10:03:02+00:00,1468521492564652034,"@georgemagnus1 @spignal It's oddly not that present in wannsee, inside berlin almost everyone mostly associates wannsee with swimming in the lakes and summer days and beergardens.",sanderwagner,en,Steglitz-Zehlendorf,wannsee,0
109,2021-12-03 09:10:49+00:00,1466696413480464389,"Last Friday I went to an afternoon symposium at Wannsee on Berlin's Nordic literary scene. It's always invigorating to visit the lakes here and it was cool to hear people conversing in Nordic languages.

That evening I attended an event with Fernanda Melchor &amp; Samanta Schweblin, https://t.co/KMFEatFFaK",tlangendorfer,en,Steglitz-Zehlendorf,wannsee,3
110,2021-11-21 21:50:09+00:00,1462538849507102726,"Today marks the 210th anniversary of the death of Heinrich von Kleist. He committed suicide with Henriette Vogel, a close friend, shooting her and then himself, on the shores of the Kleiner Wannsee, a lake in the forested outskirts of Berlin. He was 34, she 31. https://t.co/a7IkQhNJEt",unpaginated,en,Steglitz-Zehlendorf,wannsee,147
111,2021-11-18 08:38:16+00:00,1461252403836203010,"Bahnhof Berlin-Wannsee, West Berlin, 25 August 1962. I frequently post photographs which I took on my many visits to Berlin. 180 historic street images of East and West Berlin are in my book ""Berlin in the Cold War"" (Amberley Publ.). #Berlin https://t.co/dLoPfdxVQI",allhailtwit,en,Steglitz-Zehlendorf,wannsee,120
112,2021-11-15 19:13:53+00:00,1460325197005967361,"@AuschwitzMuseum 4/n Wannsee, an SS villa in a fashionable Berlin suburb. With Reinhard Heydrich in charge and Adolf Eichmann taking the minutes, the Nazis’ “Final Solution” was articulated: All Jews under Nazi control were to die.
In Spring 1942 Auschwitz began to play a pivotal role in",RudiGeerts,en,Steglitz-Zehlendorf,wannsee,11
113,2021-11-07 18:13:08+00:00,1457410806543536143,"@MrMirth @nickfshort That is exactly what I did together my wife and both of my kids last year. From the other side of the Wannsee (Kladow) one can take the bus to the Luftwaffenmuseum in Berlin-Gatow, the former RAF airfield in Berlin. It takes about 10 Min. by bus and a short walk.",TotaK,en,Steglitz-Zehlendorf,wannsee,7
114,2021-11-05 00:05:41+00:00,1456412364811739139,@joel_ca_c @RealTimeWWII You should watch the movie Conspiracy about the Wannsee Conference in Berlin and it will give you a better idea,marcvs_agrippa,en,Steglitz-Zehlendorf,wannsee,6
115,2021-10-30 19:26:44+00:00,1454530227321942017,"Update from my 🇩🇰 microworld
House still on the market, two interested buyers today.
A woman, just sold her apartment in #Berlin in #Wannsee has a boyfriend nearby. And yes its Wannsee of #WW2 fame 👀
The other was a couple from #Berlin, very interested and shocked",Postmanden1,en,Steglitz-Zehlendorf,wannsee,4
116,2021-10-27 23:03:15+00:00,1453497550598721540,"@tedcruz sir, might I suggest you visit Dachau in Germany where the nazi salute is illegal. Then visit the house of the Wannsee Conference in Berlin, if you can stomach it. Then sk your conscience if you should defend those God awful nazi salutes and idolizations.",TTOWNGal07,en,Steglitz-Zehlendorf,wannsee,0
117,2021-10-22 06:56:10+00:00,1451442238219825154,"@GOPLeader @RepKatCammack On January 20, 1942, 15 high-ranking Nazi Party and German government officials gathered at a villa in the Berlin suburb of Wannsee to discuss and coordinate the implementation of what they called the ""Final Solution of the Jewish Question.""",linesonmyface1,en,Steglitz-Zehlendorf,wannsee,0
118,2021-10-21 20:47:15+00:00,1451289000241664005,"@GOPLeader @RepTonyGonzales On January 20, 1942, 15 high-ranking Nazi Party and German government officials gathered at a villa in the Berlin suburb of Wannsee to discuss and coordinate the implementation of what they called the ""Final Solution of the Jewish Question.""",linesonmyface1,en,Steglitz-Zehlendorf,wannsee,2
119,2021-10-21 20:42:21+00:00,1451287766583676929,"@RepBrianBabin @GOPLeader On January 20, 1942, 15 high-ranking Nazi Party and German government officials gathered at a villa in the Berlin suburb of Wannsee to discuss and coordinate the implementation of what they called the ""Final Solution of the Jewish Question.""",linesonmyface1,en,Steglitz-Zehlendorf,wannsee,0
120,2021-10-21 20:31:19+00:00,1451284989484666886,"@GOPLeader On January 20, 1942, 15 high-ranking Nazi Party and German government officials gathered at a villa in the Berlin suburb of Wannsee to discuss and coordinate the implementation of what they called the ""Final Solution of the Jewish Question.""",linesonmyface1,en,Steglitz-Zehlendorf,wannsee,1
121,2021-10-19 22:46:55+00:00,1450594338241662978,"Our 2nd day at @HZBde was at Berlin-Wannsee campus. Dr. Florian Kronast gave us an introduction to HZB. Dr. Ana Anselmo told us about research projects at the BESSY II synchrotron, as well as networking and collaborations. At the end, a very nice visit through their facilities.⬇️ https://t.co/454gLetQeR",egarciat0,en,Steglitz-Zehlendorf,wannsee,4
122,2021-10-19 22:46:50+00:00,1450594316880068614,"Our 12-days trip took place through the regions of Berlin, Brandenburg, LowerSaxony, NorthRhineWestphalia and RhinelandPfalz, where we visited @HZBde (Lise-Meitner &amp; Berlin-Wannsee campuses), @MpiciPotsdam, @unibielefeld, @WWU_Muenster (#SoN, #CeNTech, #MEET) and @mpi_polymer.⬇️ https://t.co/pLSGOorAyH",egarciat0,en,Steglitz-Zehlendorf,wannsee,3
123,2021-10-06 13:11:03+00:00,1445738375634251777,"today in my biking adventures:

I went to Glienicker Brücke, which connects Berlin with Potsdam and that was made famous in the movie Bridge of Spies. I also went to Teufelsberg and enjoyed Grunewald, Wannsee, Jungfernsee and Havel very much! https://t.co/OI1XojapFC",darokun,en,Steglitz-Zehlendorf,wannsee,3
124,2021-10-01 08:05:58+00:00,1443849656392376321,Had some friends visit from NYC last weekend. First time we've seen anyone from home in nearly 2 years. Spent a wonderful day at two of my favorite Berlin area museums: @LiebermannVilla am Wannsee and @MuseumBarberini in Potsdam. https://t.co/hM6jmN0MoB,LouLavandou,en,Steglitz-Zehlendorf,wannsee,10
125,2021-09-30 21:16:54+00:00,1443686313035804672,"@AuschwitzMuseum 2/2 procedural and geopolitical terms by Nazi leadership in January 1942 at the Wannsee Conference held near Berlin, and culminated in the Holocaust, which saw the killing of 90% of Polish Jews, &amp; two-thirds of the Jewish population of Europe.",RudiGeerts,en,Steglitz-Zehlendorf,wannsee,6
126,2021-09-29 13:42:26+00:00,1443209557187125254,"@AuschwitzMuseum 4/n Wannsee, an SS villa in a fashionable Berlin suburb. With Reinhard Heydrich in charge and Adolf Eichmann taking the minutes, the Nazis’ “Final Solution” was articulated: All Jews under Nazi control were to die.
In Spring 1942 Auschwitz began to play a pivotal role in",RudiGeerts,en,Steglitz-Zehlendorf,wannsee,10
127,2021-09-26 07:52:39+00:00,1442034365610008580,"@battleguide It's true..and it's surrounded by beautiful woodland, too (Grunewald Forest. It leads you to the famous Wannsee lakeside beaches and connected the British with the American Sector. One of my favourite Berlin spots and amazing for bikes and convertible cars. 🤗",AliceB01973554,en,Steglitz-Zehlendorf,wannsee,1
128,2021-09-20 20:55:27+00:00,1440057036264263687,Sunday at Wannsee and at the Liebermann Villa… such a beautiful sight to Berlin sore eyes! https://t.co/1x3rqwzj8N,actualicia,en,Steglitz-Zehlendorf,wannsee,8
129,2021-09-09 18:50:56+00:00,1436039435548831753,"@shade010 @GolfMonthly Around Berlin. But to be honest, my club is for normal folks and not Wannsee or another fancy club for millionaires",firpo_1969,en,Steglitz-Zehlendorf,wannsee,0
130,2021-09-08 07:00:00+00:00,1435498136730955778,Thanks to our wonderful PTA the BBIS community came together last week for the annual 'Berlin 101' and a family picnic. The next event is the family cycle tour to Wannsee and beyond. #WeareBBIS #BBISPTA #BBISCommunity #internationalschools #IBworldschool https://t.co/dxeCwEfNPV,BBISofficial,en,Steglitz-Zehlendorf,wannsee,4
131,2021-09-04 11:37:00+00:00,1434118292449288197,"Another building that appears on our new route is @LiebermannVilla in Berlin’s Wannsee, which taps into so many themes you can explore, from business élites to the Jewish avant-garde, from bucolic gardening of a rural idyll to the exile, dispossession and peril of Nazi years. https://t.co/kzf7gBggSB",JCHJewishHouses,en,Steglitz-Zehlendorf,wannsee,11
132,2021-08-31 20:28:12+00:00,1432802424545320964,"@KarinFox @CooperMas1 @DrLJ13 Well, I have been to Auschwitz (and Berkenau), and Wannsee, and the central Berlin  museums, where in each place is a museum explaining how the endpoint was reached.

They did not start by building gas chambers.",Bots_Rule,en,Steglitz-Zehlendorf,wannsee,2
133,2021-08-13 17:52:59+00:00,1426240381516230666,"Berlin… In January 1942 fifteen man went through this doorway  for a breakfast meeting. Over a couple of hours, with beautiful views of the Wannsee out of the window, they discussed and agreed aspects of the Final Solution. https://t.co/LGhRzs5OhQ",JohnSamJones2,en,Steglitz-Zehlendorf,wannsee,2
134,2021-08-13 13:44:58+00:00,1426177965633769478,"Another Sebald factoid: in 1994 he was the co-winner of Berlin's Johannes-Bobrowski Medal, which he found so ugly that he took it to the spot in Wannsee where Kleist and Vogel committed suicide and threw it into the lake.",_ryanruby_,en,Steglitz-Zehlendorf,wannsee,134
135,2021-08-11 18:27:06+00:00,1425524188161449991,"@eljhian Interesting: that would explain why they always look so spotless. I’m not sure if there is a list, but I’ve found examples in Tegel (near the See), Wannsee (by the fire station) and Spandau (on the high street), if that helps.",Berlin_Type,en,Steglitz-Zehlendorf,wannsee,0
136,2021-08-05 17:15:05+00:00,1423331739360022528,Want to escape the buzz of the city? Wannsee is situated only 30 minutes outside of Berlin and can be reached by train. https://t.co/pTba9IV5e1,GermanyTourism,en,Steglitz-Zehlendorf,wannsee,35
137,2021-08-02 04:35:20+00:00,1422053376163000321,"@BJarobowen @ImmigrSchorschi I’ll be holidaying in Berlin, Wannsee and Potsdam at some point. Hope the weather cheers up for that.",FranS199,en,Steglitz-Zehlendorf,wannsee,1
138,2021-07-25 14:15:02+00:00,1419300163005423625,"The Holocaust was organized in Berlin at the Wannsee Conference on 20 January 1942.  Senior Nazi Reinhard Heydrich presented a plan for the deportation and eventual extermination of all Jews from Europe and French North Africa.

#Holocaust #History #Jews https://t.co/pU4MGnU4Dc",BruceJBerger,en,Steglitz-Zehlendorf,wannsee,2
139,2021-07-24 14:41:25+00:00,1418944411396890627,"Cycling around Wannsee and Havel. As you do when you live in Berlin.
Sophie wanted chips. https://t.co/KKsxuqPHtp",ninedragons,en,Steglitz-Zehlendorf,wannsee,3
140,2021-07-22 09:23:34+00:00,1418139648933695489,"@DeTrop_ You in berlin??? Berlin is full of lakes you can go swimming in, open maps and look for a body of water closest to ur stay (except the Spree of course :p). Skip Wannsee, its usually very crowded, try Teglersee or Schlactensee. Mugglesee is also nice.",sccizer,en,Steglitz-Zehlendorf,wannsee,1
141,2021-07-22 01:53:55+00:00,1418026491187769345,@SairaMueller That happened to me when I was living in Berlin waiting for the S1 to Wannsee. There’s more to the story than I can fit &amp; it differs in some ways but this dude was not going to leave me alone &amp; I was terrified until I got back to my apartment &amp; locked my door. And I’m a guy.,stablefanatic,en,Steglitz-Zehlendorf,wannsee,0
142,2021-06-26 07:19:58+00:00,1408686459922620416,"Berlin has Wannsee - a wonderful huge lake that you can get a ferry over (for free with your Berlin public transport day ticket or season pass) or even go swimming in. Lots of cafes, restaurants, bars and walking trails line the banks.

6/ https://t.co/3Lp0huITbV",christopherward,en,Steglitz-Zehlendorf,wannsee,5
143,2021-06-24 11:52:42+00:00,1408030317638828033,"On 20 January 1942 he chaired the Wannsee Conference in Berlin, where government officials and SS leaders formalised the implementation of the so-called “final solution of the Jewish question” - the murder of the European Jews. (3/5)",PMJ_documents,en,Steglitz-Zehlendorf,wannsee,0
144,2021-06-22 18:31:39+00:00,1407405940958187526,"4/24 Berlin - life was good, riches from the occupied country and time for the beach holiday on the Wannsee. Nazi Germany is exceptional living with the future promise of an empire for a 1000 years. The politics of promises for the future - @paulmasonnews @EBWestermann https://t.co/c3vALzIXyC",Birdsof79875803,en,Steglitz-Zehlendorf,wannsee,22
145,2021-06-18 18:49:47+00:00,1405960952202162178,He was a titan. Unendingly patient. Kind. Protective. he was also one of our German language instructors. An amazing teacher. I got the chance to work with him and the program in subsequent years. Even made it to the 25th reunion at Berlin Wannsee.,PizzoHistorian,en,Steglitz-Zehlendorf,wannsee,2
146,2021-06-10 18:40:07+00:00,1403059419500494850,Want to escape the buzz of the city? Wannsee is situated only 30 minutes outside of Berlin and can be reached by train. https://t.co/iOp7ge8D4v,GermanyTourism,en,Steglitz-Zehlendorf,wannsee,60
147,2021-06-03 14:15:47+00:00,1400456181890445323,"@LadiKingElle @AuschwitzMuseum 2/2 procedural and geopolitical terms by Nazi leadership in January 1942 at the Wannsee Conference held near Berlin, and culminated in the Holocaust, which saw the killing of 90% of Polish Jews, &amp; two-thirds of the Jewish population of Europe.",RudiGeerts,en,Steglitz-Zehlendorf,wannsee,7
148,2021-05-24 22:36:44+00:00,1396958369605373954,"@DeaconBlues0 It’s been my nightmare for years and when I share those facts and my  response to it all, none believes me, or they think I have the Holocaust too much on my mind. I’ve been to Auschwitz-Birkenau, Wannsee, memorials in Berlin. Yes, it can happen here.",PickyEats4Life,en,Steglitz-Zehlendorf,wannsee,0
149,2021-05-08 06:09:54+00:00,1390911821142429698,#OTD in 1907 work began on the Strandbad Wannsee in #Berlin. Industrial workers needed somewhere to escape the cramped city and thus public bathing was allowed on a 200m stretch of a bight of the Havel river. It is now one of the largest inland lidos in Europe. #History https://t.co/JtYunMNCaI,hoyer_kat,en,Steglitz-Zehlendorf,wannsee,94
150,2021-04-30 20:03:54+00:00,1388222598862024705,"The fighting in the rest of Berlin was still not over. The 5th Shock Army captured Börse station, as well as the Museum Island and Cathedral. The 2nd Guards Tank Army fought on in the western section of the Tiergarten. There was still German resistance at Wannsee and Witzleben. https://t.co/GYAQ4YNvja",realtime_hist,en,Steglitz-Zehlendorf,wannsee,27
151,2021-04-25 07:20:01+00:00,1386218424905445377,@RaminNasibov Beautiful. I have visited the Liebermann Villa on Lake Wannsee in Berlin. Open to the public and shows a collection of his paintings of the villa and its gorgeous garden. Wonderful memory.,SueBon22,en,Steglitz-Zehlendorf,wannsee,1
152,2021-04-11 13:29:42+00:00,1381238027591282692,"@jonworth Good to know! I thought the area around Wannsee was lovely and that it merited a return visit to explore further. I really must get to Potsdam again to visit @MuseumBarberini Which of the other lakes around the city are worth heading out to, deiner Meinung nach? #Berlin",ciaraquill,en,Steglitz-Zehlendorf,wannsee,1
153,2021-04-11 13:06:03+00:00,1381232074833727493,@jonworth I’ve only made it out to #Wannsee once during all my trips to #Berlin to visit @LiebermannVilla and it’s gardens and @hausderwannsee1 a few years ago - I’d love to get there again whenever I return. That cruise sounds lovely.,ciaraquill,en,Steglitz-Zehlendorf,wannsee,1
154,2021-03-27 17:39:32+00:00,1375865080143810564,"@ianssmart I am pining for Berlin. Dussmann’s bookshop, Wannsee lake, Rauch’s coffee and chocolate, schnitzel and much more",AloneInBerlin11,en,Steglitz-Zehlendorf,wannsee,0
155,2021-03-17 22:34:27+00:00,1372315419428712452,"3/5 I’ve been to Germany a couple of times, and I think I have visited more cities in Germany than any other country in Europe. In the past I’ve visited Köln (with @KWintie), Hamburg (with David), and Berlin, Wannsee, &amp; Potsdam (with Dedi).",TeeSwanJr,en,Steglitz-Zehlendorf,wannsee,2
156,2021-03-16 00:06:16+00:00,1371613752055980039,"Planning my next trip in Germany - Berlin, Leipzig, Colditz Castle, Dresden, Frankfurt an der Oder and probably also - Potsdam and Wannsee for a 2nd visit.",garrypickles,de,Steglitz-Zehlendorf,wannsee,1
157,2021-03-01 18:45:11+00:00,1366459516846489603,"@robert_huth Thank you for everything Mr Huth! You are a lucky man going to live in Berlin. When I win the lottery I am definitely buying a house in Zehlendorf, so that the kids and I can go swimming in Wannsee every day!

#LCFC",mediocre_dan,en,Steglitz-Zehlendorf,wannsee,0
158,2021-02-27 17:10:08+00:00,1365710821821616132,"@SonnyinSeattle_ @clearing_fog Wannsee was the Berlin suburb where the German leadership had the conference that planned the Holocaust. This is where they made the decision to go from mass expulsions and limiting civil rights, to total slaughter and genocide.",Gerald95051,en,Steglitz-Zehlendorf,wannsee,1
159,2021-02-22 17:04:30+00:00,1363897467201343492,@historic_ly I lived in West Berlin in mid-80s.  On a nice afternoon I’d take a stroll at Wannsee.  I would look at the cotton tops enjoying the day and think “Nazi.”,SheltieDad,en,Steglitz-Zehlendorf,wannsee,2
160,2021-02-21 20:38:28+00:00,1363588925068111872,"@slowberlin Wannsee down through Potsdam and Werder one of the most criminally underrated parts of Berlin, I have to say.  Such a gorgeous area",FordRChris,en,Steglitz-Zehlendorf,wannsee,1
161,2021-02-14 09:12:11+00:00,1360879502222643207,"Amazing to see the Wannsee so frozen yesterday. Fresh air, sunshine and gorgeous blue skies good for the lockdown soul, # l ❤️ Berlin. https://t.co/K3FLLQJVFK",jillgallard,en,Steglitz-Zehlendorf,wannsee,134
162,2021-02-13 22:10:44+00:00,1360713039507566593,"Our snow day yesterday in Wannsee, Berlin. So many colours including red noses and cheeks 🙂
#wannsee #Schlachtensee #berlin #snow #winter #intothewild #snowlove https://t.co/DqzcK9G8tX",emalinedelapaix,en,Steglitz-Zehlendorf,wannsee,2
163,2021-02-13 20:21:09+00:00,1360685464546648078,Frozen #Berlin. This is the Wannsee lake today: walking and cycling on it https://t.co/cO2dR9hVc0,JesseJJWS,en,Steglitz-Zehlendorf,wannsee,12
164,2021-02-13 13:14:53+00:00,1360578188167020545,"@AuschwitzMuseum 1/3 How did it get so far:
The Wannsee Conference was a meeting of senior government officials of Nazi Germany and (SS) leaders, held in the Berlin suburb of Wannsee on 20 January 1942. The purpose of the conference, called by Obergruppenführer Reinhard Heydrich,",RudiGeerts,en,Steglitz-Zehlendorf,wannsee,4
165,2021-02-10 15:30:17+00:00,1359525102442995716,"#OnThisDay: 1962, Soviet Colonel Rudolf Abel, a KGB spy caught in the United States, is exchanged for downed spy pilot Francis Gary Powers. The exchange took place at Glienicker Bridge, Lake Wannsee, that connected East and West Berlin. 📷 BBC https://t.co/NUiOelkLzn",SACAMuseum,en,Steglitz-Zehlendorf,wannsee,2
166,2021-02-05 21:03:00+00:00,1357796890599976962,"@Berlin_Type Should be „Wannſee“ and „Waidmannsluſt“, shouldn't it?",Pumphutt2,en,Steglitz-Zehlendorf,wannsee,0
167,2021-02-05 19:24:16+00:00,1357772044860022785,@stefanhoth You and I both have lived long enough in Berlin to know that the S7 is probably already helplessly stranded somewhere between Wannsee and Bahnhof Zoo 😆,SeraAndroid,en,Steglitz-Zehlendorf,wannsee,2
168,2021-02-03 09:05:20+00:00,1356891512118915073,"Among the victims of the Berlin bombings #OTD in 1945 was Roland Freisler. The President of the People's Court had attended the Wannsee Conference, had Sophie Scholl guillotined and led the 20 July Plot trials. Shouting and insults were his trademark in court. A despicable man. https://t.co/fKXRuyMUGI",hoyer_kat,en,Steglitz-Zehlendorf,wannsee,191
169,2021-01-30 00:36:02+00:00,1355313787759456256,"It was World Holocaust Day on Wednesday. This is a villa in Wannsee, Berlin, where the industrial murder of over 6 million was organised. It was a sobering experience walking through the rooms, knowing that Heydrich and Eichmann had been there too. https://t.co/tSWPNp7Uft",Mogsy67,en,Steglitz-Zehlendorf,wannsee,0
170,2021-01-28 00:41:44+00:00,1354590447814012928,"At the Wannsee Conference in Berlin on January 20th 1942, Reinhard Heydrich outlined the Final Solution to the Jewish Question to senior Nazis, and from early 1942 freight trains delivered Jews from all over occupied Europe to German extermination camps, these camps include...",The_Red_Zaku,en,Steglitz-Zehlendorf,wannsee,1
171,2021-01-21 12:49:45+00:00,1352236944751779842,"This villa in the affluent suburbs of Berlin was the site of the 'Wannsee Conference' where on 20th January 1942, 15 men sat around a table and in 85 mins decided on the complete and systematic extermination of Europe's 11 million Jews. Then they had lunch. https://t.co/C7oSRvZu8x",DanHillHistory,en,Steglitz-Zehlendorf,wannsee,189
172,2021-01-20 22:41:24+00:00,1352023451469570052,"#OnThisDay in 1942, the Wannsee Conference was held in a villa outside of Berlin to discuss and coordinate the plan for ""The Final Solution to the Jewish Question.""  Assembled at Wannsee were 15 senior representatives of the German government and military departments. https://t.co/KoShT59fnQ",ihmec,en,Steglitz-Zehlendorf,wannsee,4
173,2021-01-20 19:07:08+00:00,1351969528239034370,Of the many notorious Nazi meetings during World War 2 perhaps none is more infamous than the gathering at the villa in the Wannsee suburb in Berlin on January 20 1942 Here several senior officials of the SS and Nazi  Germanyheaded by Reinhard Heydrich Heinrich Himmler's deputy,aibexint,en,Steglitz-Zehlendorf,wannsee,0
174,2021-01-20 18:10:39+00:00,1351955314791251968,"On this day, January 20th, 1942, 15 Nazi Party and SS officials attended a conference in Wannsee, Berlin, to discuss the so-called ""Jewish Question"" in the Reich and form a ""Final Solution"" to this question. The foundation for the Holocaust was laid at this meeting. #wwii #ww2 https://t.co/IajNzVZyXv",ThisDayInWWHist,en,Steglitz-Zehlendorf,wannsee,2
175,2021-01-20 14:29:25+00:00,1351899638996086784,"On 20 January 1942, Reinhard Heydrich, chief of the Reich Security Main Office convenes the Wannsee Conference in a villa outside of Berlin with top SS and government officials. The purpose of this conference was to inform and secure support from government ministries (1\4)",DbnHoloCentre,en,Steglitz-Zehlendorf,wannsee,0
